Date,SGOV,SHV,SHY,BIL,IEI,IEF,VGIT,TLT,TLH,EDV,AGG,BND
2024-06-20,94.36530303955078,103.564453125,77.20237731933594,86.07952880859375,110.33784484863281,89.44969940185547,55.38296890258789,88.50695037841797,98.50505828857422,70.7846450805664,92.56974029541016,68.70148468017578
2024-06-21,94.40282440185547,103.61136627197266,77.23077392578125,86.10769653320312,110.35691833496094,89.46867370605469,55.401920318603516,88.50695037841797,98.54279327392578,70.79399871826172,92.5792236328125,68.72042083740234
2024-06-24,94.4122085571289,103.62075805664062,77.24022674560547,86.1264877319336,110.38551330566406,89.54452514648438,55.42088317871094,88.86490631103516,98.77864837646484,71.2332534790039,92.65497589111328,68.75833129882812
2024-06-25,94.43098449707031,103.63951873779297,77.24971008300781,86.1264877319336,110.45223999023438,89.62039184570312,55.43035888671875,89.01563262939453,98.95790100097656,71.39212799072266,92.64552307128906,68.79623413085938
2024-06-26,94.44036865234375,103.63951873779297,77.17400360107422,86.13587188720703,110.0804443359375,89.07987976074219,55.2313117980957,87.74396514892578,97.77859497070312,70.09307098388672,92.22880554199219,68.47405242919922
2024-06-27,94.44975280761719,103.66768646240234,77.23077392578125,86.1546630859375,110.25203704833984,89.2790298461914,55.31661605834961,88.09249114990234,98.10880279541016,70.25194549560547,92.38036346435547,68.59723663330078
2024-06-28,94.4872817993164,103.7146224975586,77.24022674560547,86.18282318115234,110.0804443359375,88.80490112304688,55.19340133666992,86.4534683227539,96.8917465209961,68.60709381103516,91.92579650878906,68.27506256103516
2024-07-01,94.52401733398438,103.72969818115234,77.1738052368164,86.21299743652344,109.66084289550781,88.14383697509766,54.95285415649414,84.96138763427734,95.3752212524414,66.80865478515625,91.4327621459961,67.91480255126953
2024-07-02,94.53346252441406,103.74854278564453,77.24022674560547,86.22245025634766,109.88066101074219,88.47674560546875,55.076454162597656,85.62286376953125,95.9810791015625,67.46039581298828,91.73674011230469,68.11442565917969
2024-07-03,94.56172943115234,103.77680969238281,77.3541259765625,86.250732421875,110.30123901367188,89.06645202636719,55.31413269042969,86.74735260009766,97.1170654296875,68.63165283203125,92.230712890625,68.50411987304688
2024-07-05,94.59941101074219,103.81454467773438,77.49650573730469,86.27900695800781,110.74092102050781,89.5610580444336,55.56132888793945,87.46553039550781,97.75133514404297,69.3211898803711,92.6961898803711,68.81781005859375
2024-07-08,94.61825561523438,103.84281158447266,77.48701477050781,86.2978744506836,110.72179412841797,89.58960723876953,55.55181884765625,87.65452575683594,97.88385009765625,69.52897644042969,92.72469329833984,68.81781005859375
2024-07-09,94.61825561523438,103.84281158447266,77.46803283691406,86.2978744506836,110.69313049316406,89.4659423828125,55.5137939453125,87.26708984375,97.6187973022461,69.1133804321289,92.6391830444336,68.78929138183594
2024-07-10,94.6371078491211,103.85222625732422,77.49650573730469,86.31673431396484,110.7313461303711,89.55154418945312,55.54230880737305,87.5411148071289,97.83654022216797,69.4628677368164,92.73418426513672,68.8463134765625
2024-07-11,94.65595245361328,103.88050079345703,77.67682647705078,86.3261947631836,111.23794555664062,90.12223815917969,55.827545166015625,88.3916015625,98.74530792236328,70.41686248779297,93.20917510986328,69.18850708007812
2024-07-12,94.70307159423828,103.93706512451172,77.79071807861328,86.36389923095703,111.44821166992188,90.31246948242188,55.94162368774414,88.76957702636719,98.96302795410156,70.69078826904297,93.46564483642578,69.36911010742188
2024-07-15,94.70307159423828,103.95592498779297,77.79071807861328,86.38273620605469,111.35262298583984,90.02713012695312,55.86556625366211,87.74900817871094,98.2530517578125,69.5478744506836,93.14266204833984,69.15047454833984
2024-07-16,94.72190856933594,103.96533966064453,77.8191909790039,86.38273620605469,111.55335998535156,90.42662048339844,55.99867630004883,88.98692321777344,99.23756408691406,70.96470642089844,93.52264404296875,69.41661834716797
2024-07-17,94.73133087158203,103.9747543334961,77.82869720458984,86.41104125976562,111.6106948852539,90.50270080566406,56.01768493652344,89.00581359863281,99.35115051269531,70.9930419921875,93.58915710449219,69.48314666748047
2024-07-18,94.75019073486328,103.99361419677734,77.79071807861328,86.42046356201172,111.43866729736328,90.24589538574219,55.9226188659668,88.32544708251953,98.73584747314453,70.26573944091797,93.3326644897461,69.30255889892578
2024-07-19,94.7878646850586,104.0501708984375,77.75276947021484,86.44877624511719,111.24748992919922,89.96055603027344,55.818031311035156,87.80570983886719,98.2530517578125,69.7178955078125,93.14266204833984,69.12197875976562
2024-07-22,94.80671691894531,104.05960083007812,77.76227569580078,86.46762084960938,111.19015502929688,89.87494659423828,55.78950881958008,87.55058288574219,98.063720703125,69.28338623046875,93.10468292236328,69.09346008300781
2024-07-23,94.81614685058594,104.07844543457031,77.80022430419922,86.46762084960938,111.26660919189453,89.9415054321289,55.827545166015625,87.42772674560547,98.05425262451172,69.17005157470703,93.09516906738281,69.10294342041016
2024-07-24,94.82556915283203,104.08787536621094,77.83818817138672,86.49591827392578,111.26660919189453,89.74177551269531,55.78950881958008,86.4827880859375,97.3442611694336,68.04602813720703,92.8101806640625,68.90336608886719
2024-07-25,94.84440612792969,104.09730529785156,77.84767150878906,86.49591827392578,111.35262298583984,89.9415054321289,55.86556625366211,87.19149017333984,97.87437438964844,68.8488998413086,93.06666564941406,69.055419921875
2024-07-26,94.87268829345703,104.15385437011719,77.95207214355469,86.54307556152344,111.69673156738281,90.36956024169922,56.05571365356445,87.87187194824219,98.59383392333984,69.51953125,93.39916229248047,69.33106994628906
2024-07-29,94.90095520019531,104.1727066040039,77.96157836914062,86.54307556152344,111.773193359375,90.52172088623047,56.1032600402832,88.34435272216797,98.90624237060547,70.12405395507812,93.55115509033203,69.41661834716797
2024-07-30,94.90095520019531,104.18212890625,77.99005126953125,86.55249786376953,111.92613220214844,90.71197509765625,56.1793098449707,88.68451690673828,99.23756408691406,70.3696517944336,93.64613342285156,69.502197265625
2024-07-31,94.91038513183594,104.19155883789062,78.15139770507812,86.57136535644531,112.47095489501953,91.37777709960938,56.49305725097656,89.59168243408203,100.25994873046875,71.38031768798828,94.14961242675781,69.88239288330078
2024-08-01,94.94161987304688,104.21807861328125,78.28661346435547,86.59220123291016,112.83993530273438,91.76797485351562,56.69811248779297,90.36439514160156,101.15370178222656,72.32486724853516,94.54411315917969,70.14362335205078
2024-08-02,94.98895263671875,104.31273651123047,78.72465515136719,86.63956451416016,114.04747772216797,93.1894760131836,57.35616683959961,93.18029022216797,103.6231918334961,75.2813491821289,95.60179901123047,70.94450378417969
2024-08-05,94.99840545654297,104.31273651123047,78.70561981201172,86.63956451416016,114.04747772216797,93.28489685058594,57.35616683959961,93.67329406738281,103.96512603759766,75.89530944824219,95.52556610107422,70.87777709960938
2024-08-06,95.01732635498047,104.31273651123047,78.61040496826172,86.65848541259766,113.47245025634766,92.45486450195312,57.02237319946289,91.5779800415039,102.13201904296875,73.56224822998047,94.95384979248047,70.43919372558594
2024-08-07,95.01732635498047,104.33167266845703,78.56279754638672,86.67745208740234,113.30952453613281,92.12094116210938,56.89839172363281,90.93328094482422,101.40066528320312,72.67436218261719,94.66798400878906,70.26759338378906
2024-08-08,95.04573059082031,104.34113311767578,78.52469635009766,86.6869125366211,113.0699234008789,91.84427642822266,56.79347229003906,90.3739013671875,100.92576599121094,72.06039428710938,94.5250473022461,70.16268920898438
2024-08-09,95.07414245605469,104.37902069091797,78.54371643066406,86.70587158203125,113.26160430908203,92.21635437011719,56.907920837402344,91.26512145996094,101.78058624267578,73.25054168701172,94.85855865478516,70.41059112548828
2024-08-12,95.09306335449219,104.40741729736328,78.59136199951172,86.7342758178711,113.51078796386719,92.47394561767578,57.03190612792969,91.59693145751953,102.03701782226562,73.52445983886719,95.02055358886719,70.53453826904297
2024-08-13,95.11199188232422,104.43580627441406,78.71514892578125,86.74375915527344,113.83661651611328,92.88419342041016,57.2226448059082,92.23218536376953,102.72087860107422,74.2328872680664,95.40169525146484,70.8014907836914
2024-08-14,95.13092803955078,104.43580627441406,78.70561981201172,86.75321197509766,113.8653793334961,93.00820922851562,57.251258850097656,92.81053924560547,103.14828491210938,74.95075225830078,95.57321166992188,70.93497467041016
2024-08-15,95.1404037475586,104.4452896118164,78.51518249511719,86.76268768310547,113.31909942626953,92.42623901367188,56.95561218261719,92.06150817871094,102.22698974609375,74.12899017333984,95.1729965209961,70.63938903808594
2024-08-16,95.17826843261719,104.49262237548828,78.60088348388672,86.81005859375,113.47245025634766,92.6075210571289,57.04144287109375,92.3838882446289,102.5594253540039,74.50680541992188,95.40169525146484,70.79196166992188
2024-08-19,95.18771362304688,104.50208282470703,78.58183288574219,86.81005859375,113.51078796386719,92.7315444946289,57.0700569152832,92.81053924560547,102.9393310546875,75.05465698242188,95.5064926147461,70.87777709960938
2024-08-20,95.19719696044922,104.53048706054688,78.69612121582031,86.8290023803711,113.78872680664062,93.10359191894531,57.251258850097656,93.55004119873047,103.59469604492188,75.94253540039062,95.7923583984375,71.0875244140625
2024-08-21,95.2255859375,104.54943084716797,78.78179931640625,86.84793090820312,114.0283203125,93.29442596435547,57.36570358276367,93.60693359375,103.80365753173828,75.9803237915039,95.97342681884766,71.24007415771484
2024-08-22,95.2255859375,104.568359375,78.67706298828125,86.84793090820312,113.69288635253906,92.8650894165039,57.15589141845703,92.67779541015625,102.9488296508789,74.85628509521484,95.58273315429688,70.95403289794922
2024-08-23,95.2634506225586,104.6156997680664,78.85799407958984,86.88582611083984,114.10496520996094,93.29442596435547,57.38477325439453,93.28457641601562,103.51871490478516,75.42303466796875,96.02104949951172,71.26866912841797
2024-08-26,95.28239440917969,104.62515258789062,78.81989288330078,86.89530944824219,113.98998260498047,93.179931640625,57.32756042480469,93.04755401611328,103.35726165771484,75.19633483886719,95.93528747558594,71.1924057006836
2024-08-27,95.29183197021484,104.64409637451172,78.86751556396484,86.91423797607422,114.066650390625,93.14179229736328,57.35616683959961,92.8863754272461,103.1863021850586,74.96964263916016,95.9638900756836,71.1924057006836
2024-08-28,95.30132293701172,104.66303253173828,78.85799407958984,86.92371368408203,114.04747772216797,93.09406280517578,57.33708572387695,92.77257537841797,103.07231140136719,74.85628509521484,95.87812805175781,71.14472961425781
2024-08-29,95.3107681274414,104.67249298095703,78.84846496582031,86.92371368408203,113.91329956054688,92.93189239501953,57.27987289428711,92.46920013427734,102.73038482666016,74.48792266845703,95.75425720214844,71.03984069824219
2024-08-30,95.35811614990234,104.71038055419922,78.84846496582031,86.9710922241211,113.77913665771484,92.6075210571289,57.165428161621094,91.483154296875,102.02753448486328,73.40167236328125,95.52556610107422,70.89683532714844
2024-09-03,95.39994049072266,104.74365234375,78.93255615234375,87.00533294677734,114.17312622070312,93.21800231933594,57.399810791015625,92.97940826416016,103.28175354003906,75.11132049560547,95.92892456054688,71.19902801513672
2024-09-04,95.40945434570312,104.77217864990234,79.10456848144531,87.01483154296875,114.6247787475586,93.76341247558594,57.65810775756836,94.17790222167969,104.2729263305664,76.39591979980469,96.34950256347656,71.51461791992188
2024-09-05,95.43797302246094,104.79118347167969,79.13323974609375,87.02435302734375,114.73049926757812,93.98348999023438,57.725074768066406,94.71057891845703,104.69224548339844,77.04767608642578,96.5980224609375,71.68675994873047
2024-09-06,95.47599792480469,104.83873748779297,79.27657318115234,87.0718994140625,114.98995208740234,94.1174545288086,57.8590087890625,94.70108032226562,104.8637924194336,76.97210693359375,96.72228240966797,71.77283477783203
2024-09-09,95.48551177978516,104.83873748779297,79.28614044189453,87.0718994140625,115.03800201416016,94.25141906738281,57.8877067565918,95.11006927490234,105.14970397949219,77.44438171386719,96.86566162109375,71.86846923828125
2024-09-10,95.50453186035156,104.87677764892578,79.40079498291016,87.10045623779297,115.38397216796875,94.65331268310547,58.07904052734375,95.77590942382812,105.81684875488281,78.20948028564453,97.16197967529297,72.10755157470703
2024-09-11,95.50453186035156,104.86726379394531,79.33390045166016,87.10045623779297,115.26860809326172,94.5863037109375,58.01207733154297,95.6998291015625,105.73107147216797,78.09613037109375,97.13329315185547,72.06929016113281
2024-09-12,95.51402282714844,104.88626861572266,79.34346008300781,87.10997772216797,115.17253875732422,94.43321990966797,57.9642448425293,95.25276947021484,105.35939025878906,77.62385559082031,97.04728698730469,71.99279022216797
2024-09-13,95.5710678100586,104.94334411621094,79.4581298828125,87.15752410888672,115.39356994628906,94.61502838134766,58.07904052734375,95.50960540771484,105.64529418945312,77.7560806274414,97.24800109863281,72.14580535888672
2024-09-16,95.59009552001953,104.98136138916016,79.50590515136719,87.1765365600586,115.5377197265625,94.86380767822266,58.16514205932617,96.38468170166016,106.379150390625,78.88956451416016,97.47740936279297,72.33706665039062
2024-09-17,95.59009552001953,104.99085998535156,79.44857788085938,87.18607330322266,115.41278076171875,94.69156646728516,58.07904052734375,95.91859436035156,105.95980072021484,78.35116577148438,97.38182067871094,72.2414321899414
2024-09-18,95.61862182617188,105.02892303466797,79.41990661621094,87.20509338378906,115.16294860839844,94.28011322021484,57.945106506347656,94.72958374023438,104.99723052978516,76.99100494384766,97.07596588134766,72.02149200439453
2024-09-19,95.63761901855469,105.04792022705078,79.48678588867188,87.22412872314453,115.17253875732422,94.20357513427734,57.93553924560547,94.41570281982422,104.80662536621094,76.55650329589844,97.08549499511719,72.02149200439453
2024-09-20,95.67566680908203,105.09546661376953,79.51547241210938,87.26217651367188,115.19173431396484,94.17486572265625,57.945106506347656,94.05425262451172,104.73990631103516,76.14089965820312,96.9994888305664,72.01191711425781
2024-09-23,95.7042007446289,105.1144790649414,79.51547241210938,87.27169036865234,115.13411712646484,94.1174545288086,57.916404724121094,93.8544921875,104.577880859375,75.89530944824219,96.96126556396484,71.96410369873047
2024-09-24,95.71368408203125,105.12398529052734,79.59192657470703,87.28121185302734,115.2974624633789,94.22270965576172,58.002506256103516,93.83548736572266,104.56834411621094,75.81031036376953,97.09506225585938,72.05016326904297
2024-09-25,95.71368408203125,105.14300537109375,79.52503204345703,87.30023193359375,115.06682586669922,93.83995056152344,57.839874267578125,93.05549621582031,103.91075134277344,74.87519073486328,96.72228240966797,71.78240966796875
2024-09-26,95.72321319580078,105.15249633789062,79.44857788085938,87.30023193359375,114.9130859375,93.77297973632812,57.77289962768555,93.27427673339844,103.805908203125,75.17744445800781,96.74140930175781,71.78240966796875
2024-09-27,95.76124572753906,105.1905517578125,79.57278442382812,87.3287582397461,115.23982238769531,94.14616394042969,57.9642448425293,93.75938415527344,104.58740997314453,75.62138366699219,97.01860046386719,71.99279022216797
2024-09-30,95.76124572753906,105.1905517578125,79.4581298828125,87.33827209472656,114.9419174194336,93.8878173828125,57.80160903930664,93.31232452392578,104.19666290283203,75.26245880126953,96.79875946044922,71.83021545410156
2024-10-01,95.7994155883789,105.21346282958984,79.50894165039062,87.35833740234375,115.18761444091797,94.22944641113281,57.955135345458984,93.98603820800781,104.78758239746094,75.98731994628906,97.05474853515625,72.04219055175781
2024-10-02,95.7994155883789,105.21346282958984,79.4897689819336,87.36788177490234,115.0430679321289,93.96074676513672,57.85918426513672,93.19400787353516,104.16606140136719,75.1003189086914,96.8533935546875,71.90791320800781
2024-10-03,95.80895233154297,105.21346282958984,79.38432312011719,87.38699340820312,114.66731262207031,93.48090362548828,57.66727828979492,92.31607055664062,103.37244415283203,74.15607452392578,96.4603271484375,71.59137725830078
2024-10-04,95.84716033935547,105.25164794921875,79.11587524414062,87.40608978271484,113.80016326904297,92.57881927490234,57.197113037109375,91.18048858642578,102.17721557617188,72.93524932861328,95.83712768554688,71.12139129638672
2024-10-07,95.8567123413086,105.24209594726562,79.01040649414062,87.4251937866211,113.54962921142578,92.24293518066406,57.03399658203125,90.49342346191406,101.57481384277344,72.22944641113281,95.51113891601562,70.91036987304688
2024-10-08,95.86625671386719,105.27074432373047,79.07752227783203,87.4251937866211,113.63634490966797,92.3197021484375,57.081966400146484,90.6460952758789,101.68955993652344,72.32482147216797,95.67415618896484,71.0158920288086
2024-10-09,95.88536834716797,105.28028869628906,79.00081634521484,87.43476104736328,113.3761978149414,91.97422790527344,56.93804168701172,90.13076782226562,101.11585998535156,71.81932830810547,95.42487335205078,70.82406616210938
2024-10-10,95.90445709228516,105.28984832763672,79.06793212890625,87.4443130493164,113.45329284667969,91.96463012695312,56.966827392578125,89.77771759033203,100.87681579589844,71.2661361694336,95.3673324584961,70.79528045654297
2024-10-11,95.94265747070312,105.33759307861328,79.13505554199219,87.49205780029297,113.54000854492188,91.99342346191406,56.99561309814453,89.41508483886719,100.72381591796875,70.87508392333984,95.39610290527344,70.80487060546875
2024-10-14,95.94265747070312,105.34711456298828,79.09669494628906,87.48249816894531,113.38582611083984,91.83028411865234,56.90925216674805,89.48188018798828,100.58039855957031,70.75109100341797,95.309814453125,70.75691223144531
2024-10-15,95.96174621582031,105.3566665649414,79.13505554199219,87.51116180419922,113.68452453613281,92.30052185058594,57.10115432739258,90.56974792480469,101.62261962890625,72.27714538574219,95.69330596923828,71.03507232666016
2024-10-16,95.98082733154297,105.37577819824219,79.1829833984375,87.51116180419922,113.7808837890625,92.44447326660156,57.15873336791992,90.95145416259766,101.85211944580078,72.67771911621094,95.81793975830078,71.13098907470703
2024-10-17,95.98082733154297,105.37577819824219,79.11587524414062,87.53026580810547,113.4918212890625,91.96463012695312,56.97642135620117,89.51050567626953,100.67601776123047,71.03722381591797,95.34814453125,70.78569030761719
2024-10-18,96.01902770996094,105.42349243164062,79.1829833984375,87.55891418457031,113.62671661376953,92.07019805908203,57.04358673095703,89.57732391357422,100.80988311767578,71.06584167480469,95.41526794433594,70.82406616210938
2024-10-21,96.03812408447266,105.43305206298828,79.06793212890625,87.5780258178711,113.13532257080078,91.36003875732422,56.7749137878418,88.01229858398438,99.38519287109375,69.3204345703125,94.75372314453125,70.344482421875
2024-10-22,96.04767608642578,105.43305206298828,79.05833435058594,87.58755493164062,113.06788635253906,91.273681640625,56.72694396972656,88.09819030761719,99.34693145751953,69.42534637451172,94.77289581298828,70.37325286865234
2024-10-23,96.04767608642578,105.43305206298828,79.01040649414062,87.58755493164062,112.86554718017578,91.06254577636719,56.621395111083984,87.859619140625,99.0313949584961,69.22505950927734,94.533203125,70.20060729980469
2024-10-24,96.07633972167969,105.4521255493164,79.04874420166016,87.59712219238281,112.97151947021484,91.26407623291016,56.688568115234375,88.42263793945312,99.51903533935547,69.84500885009766,94.71537780761719,70.31570434570312
2024-10-25,96.11453247070312,105.4903335571289,79.01998901367188,87.63534545898438,112.85591125488281,91.06254577636719,56.6118049621582,87.92642211914062,99.06963348388672,69.29181671142578,94.52362823486328,70.17182159423828
2024-10-28,96.11453247070312,105.51897430419922,78.98163604736328,87.63534545898438,112.67284393310547,90.85142517089844,56.506256103515625,87.6878433227539,98.72540283203125,69.06291961669922,94.37022399902344,70.08550262451172
2024-10-29,96.13362121582031,105.51897430419922,79.01040649414062,87.6544418334961,112.72100830078125,90.88981628417969,56.54463577270508,87.82145690917969,98.77323150634766,69.20598602294922,94.4757080078125,70.1430435180664
2024-10-30,96.13362121582031,105.54762268066406,78.94328308105469,87.66399383544922,112.49939727783203,90.7554702758789,56.44868850708008,88.07910919189453,98.88795471191406,69.6256332397461,94.37982177734375,70.07591247558594
2024-10-31,96.1527099609375,105.56671905517578,78.96247100830078,87.68309020996094,112.49939727783203,90.70745849609375,56.419891357421875,88.22225189208984,99.06007385253906,69.86408996582031,94.36064147949219,70.06632232666016
2024-11-01,96.20545196533203,105.61176300048828,78.93649291992188,87.7204818725586,112.19024658203125,90.17032623291016,56.23316192626953,86.97846984863281,97.7463607788086,68.43341827392578,93.98554229736328,69.79499053955078
2024-11-04,96.21501922607422,105.63095092773438,78.99420928955078,87.73965454101562,112.51873016357422,90.65164184570312,56.41604995727539,88.32852935791016,99.05144500732422,69.91177368164062,94.37987518310547,70.07401275634766
2024-11-05,96.23420715332031,105.63095092773438,78.97496032714844,87.73965454101562,112.45111083984375,90.69977569580078,56.40641403198242,88.79769897460938,99.38731384277344,70.54126739501953,94.60108947753906,70.2472152709961
2024-11-06,96.23420715332031,105.63095092773438,78.8787612915039,87.75883483886719,111.89073181152344,89.7660140991211,56.069522857666016,86.36567687988281,97.48725128173828,67.78484344482422,93.86051177978516,69.66992950439453
2024-11-07,96.2533950805664,105.65971374511719,79.01345825195312,87.76842498779297,112.45111083984375,90.48799133300781,56.387168884277344,87.44764709472656,98.50447082519531,68.79584503173828,94.57222747802734,70.1894760131836
2024-11-08,96.30132293701172,105.7172622680664,78.95574188232422,87.81637573242188,112.4124526977539,90.68052673339844,56.39679718017578,88.5583267211914,99.38731384277344,70.21698760986328,94.73573303222656,70.32418060302734
2024-11-11,96.29173278808594,105.70765686035156,78.89801025390625,87.80679321289062,112.1709213256836,90.43024444580078,56.27166748046875,88.12744903564453,99.08023834228516,69.74962615966797,94.52413940429688,70.1894760131836
2024-11-12,96.30132293701172,105.7172622680664,78.821044921875,87.81637573242188,111.82310485839844,89.86227416992188,56.05027389526367,86.80611419677734,97.80394744873047,68.28080749511719,93.97592163085938,69.76612854003906
2024-11-13,96.33009338378906,105.73641967773438,78.93649291992188,87.83555603027344,111.9583511352539,89.80451965332031,56.08877944946289,85.98268127441406,97.42967224121094,67.22212982177734,93.95669555664062,69.73727416992188
2024-11-14,96.33009338378906,105.74600982666016,78.821044921875,87.83555603027344,111.80378723144531,89.7948989868164,56.03102111816406,86.4805679321289,97.7463607788086,67.8993148803711,93.91822052001953,69.71800994873047
2024-11-15,96.37802124023438,105.76519012451172,78.90762329101562,87.86430358886719,111.94869995117188,89.83340454101562,56.1080322265625,86.25077819824219,97.59282684326172,67.52733612060547,93.92784881591797,69.73727416992188
2024-11-18,96.38761901855469,105.78437805175781,78.96534729003906,87.87390899658203,112.1032943725586,90.03553771972656,56.18503189086914,86.4039535522461,97.80394744873047,67.61317443847656,94.01438903808594,69.80461883544922
2024-11-19,96.39720153808594,105.80354309082031,78.96534729003906,87.90266418457031,112.22888946533203,90.22808837890625,56.252418518066406,86.84440612792969,98.19739532470703,68.10913848876953,94.14904022216797,69.9296875
2024-11-20,96.41638946533203,105.8227310180664,78.92686462402344,87.91226959228516,112.11295318603516,90.09329986572266,56.194664001464844,86.56674194335938,97.94788360595703,67.84207153320312,94.0528793334961,69.85270690917969
2024-11-21,96.41638946533203,105.8227310180664,78.90762329101562,87.92185974121094,112.03565979003906,90.04517364501953,56.156150817871094,86.49972534179688,97.8231430053711,67.67039489746094,94.00479125976562,69.81423950195312
2024-11-22,96.44514465332031,105.86106872558594,78.89801025390625,87.95062255859375,112.03565979003906,90.10293579101562,56.16577911376953,86.54759979248047,97.87110137939453,67.80392456054688,94.07210540771484,69.84308624267578
2024-11-25,96.45472717285156,105.88024139404297,79.05193328857422,87.96021270751953,112.69264221191406,91.07520294189453,56.55081558227539,88.78812408447266,99.79034423828125,70.33142852783203,94.91847229003906,70.48776245117188
2024-11-26,96.47393035888672,105.88983154296875,79.05193328857422,87.96021270751953,112.61534881591797,90.8826904296875,56.49306106567383,88.44342803955078,99.49287414550781,70.0262222290039,94.77420806884766,70.36265563964844
2024-11-27,96.49308776855469,105.90902709960938,79.10003662109375,87.98898315429688,112.90520477294922,91.24848175048828,56.647064208984375,89.05622863769531,100.11661529541016,70.684326171875,95.03388977050781,70.55511474609375
2024-11-29,96.53143310546875,105.95694732666016,79.19624328613281,88.00814819335938,113.16606903076172,91.63353729248047,56.8203239440918,89.97542572021484,100.7979507446289,71.63811492919922,95.40897369384766,70.81487274169922
2024-12-02,96.54876708984375,105.97236633300781,79.19142150878906,88.03221893310547,113.1282730102539,91.62580108642578,56.80295944213867,90.19161224365234,101.00782775878906,72.01008605957031,95.4205551147461,70.85636901855469
2024-12-03,96.55838012695312,106.00121307373047,79.2010726928711,88.05145263671875,113.02172088623047,91.36509704589844,56.72570037841797,89.413330078125,100.3338623046875,71.0944595336914,95.23724365234375,70.69232940673828
2024-12-04,96.57763671875,106.00121307373047,79.28793334960938,88.06108093261719,113.26390075683594,91.71271514892578,56.88018798828125,90.37413787841797,101.1522445678711,72.25807189941406,95.54598999023438,70.93358612060547
2024-12-05,96.5872573852539,106.03009033203125,79.28793334960938,88.07072448730469,113.23484802246094,91.70304870605469,56.87053298950195,90.55669403076172,101.30630493164062,72.49650573730469,95.5652847290039,70.9432373046875
2024-12-06,96.63538360595703,106.07821655273438,79.36512756347656,88.1092300415039,113.5060806274414,91.99274444580078,57.005714416503906,90.69122314453125,101.58551025390625,72.49650573730469,95.8354263305664,71.13626861572266
2024-12-09,96.6449966430664,106.09745788574219,79.33617401123047,88.11882781982422,113.32202911376953,91.67408752441406,56.88984298706055,89.85530853271484,100.92117309570312,71.6094970703125,95.55561828613281,70.9239501953125
2024-12-10,96.66425323486328,106.09745788574219,79.32654571533203,88.1380844116211,113.19609832763672,91.50994110107422,56.80295944213867,89.43255615234375,100.50716400146484,71.07537841796875,95.43986511230469,70.84672546386719
2024-12-11,96.66425323486328,106.1167221069336,79.30724334716797,88.14769744873047,113.04110717773438,91.23957061767578,56.71604537963867,88.58702087402344,99.78506469726562,70.0262222290039,95.21794891357422,70.69232940673828
2024-12-12,96.67387390136719,106.1263427734375,79.26861572265625,88.16696166992188,112.82798767089844,90.8919448852539,56.59053039550781,87.51092529296875,98.91853332519531,68.78632354736328,94.83202362060547,70.41244506835938
2024-12-13,96.72200775146484,106.15521240234375,79.23001861572266,88.1958236694336,112.5567398071289,90.46707916259766,56.41672897338867,86.61737823486328,98.1290512084961,67.85161590576172,94.47503662109375,70.132568359375
2024-12-16,96.73161315917969,106.18408966064453,79.23967742919922,88.20545959472656,112.56642150878906,90.4960708618164,56.436038970947266,86.87678527832031,98.2349624633789,68.04236602783203,94.56187438964844,70.20977783203125
2024-12-17,96.73161315917969,106.18408966064453,79.24932861328125,88.21508026123047,112.56642150878906,90.4960708618164,56.42638397216797,87.08816528320312,98.28309631347656,68.52879333496094,94.56187438964844,70.21943664550781
2024-12-18,96.75287628173828,106.20049285888672,79.10405731201172,88.21508026123047,111.92523956298828,89.79659271240234,56.07878875732422,85.99918365478516,97.17767333984375,67.44149017333984,93.84172821044922,69.6693344116211
2024-12-19,96.77218627929688,106.22948455810547,79.19120788574219,88.22762298583984,111.84751892089844,89.38970184326172,56.001548767089844,84.6970443725586,96.2693862915039,65.98222351074219,93.59973907470703,69.476318359375
2024-12-20,96.79150390625,106.25848388671875,79.2009048461914,88.26629638671875,112.05152893066406,89.7190933227539,56.14637756347656,85.17931365966797,96.66554260253906,66.28742218017578,93.85140991210938,69.68863677978516
2024-12-23,96.81084442138672,106.26812744140625,79.1524887084961,88.26629638671875,111.79893493652344,89.3218994140625,55.97257995605469,84.3980484008789,96.05680847167969,65.41947937011719,93.56101989746094,69.46666717529297
2024-12-24,96.8398208618164,106.29710388183594,79.19120788574219,88.2856216430664,111.84751892089844,89.37032318115234,56.00164031982422,84.75492858886719,96.28870391845703,65.78446960449219,93.66749572753906,69.56639099121094
2024-12-26,96.84947967529297,106.31644439697266,79.2105941772461,88.30494689941406,111.91551208496094,89.43816375732422,56.040382385253906,84.70670318603516,96.28870391845703,65.70722961425781,93.73524475097656,69.61479949951172
2024-12-27,96.87844848632812,106.3454360961914,79.2299575805664,88.34361267089844,111.81837463378906,89.20562744140625,55.97257995605469,84.01221466064453,95.69929504394531,64.9540786743164,93.54167175292969,69.46955871582031
2024-12-30,96.87844848632812,106.37442016601562,79.3461685180664,88.34361267089844,112.2458267211914,89.72879028320312,56.20507049560547,84.6874008178711,96.48196411132812,65.65894317626953,93.90947723388672,69.74066925048828
2024-12-31,96.90743255615234,106.38407135009766,79.39459228515625,88.36294555664062,112.25553894042969,89.5640869140625,56.185699462890625,84.23406219482422,96.18243408203125,65.38858795166016,93.79332733154297,69.62448120117188
